temperatura,regulacja,nastaw_t
52.987633357895746,0.0,48.0
52.473343799058085,0.0,48.0
52.426590202800114,0.0,48.0
52.33308301028417,0.0,48.0
52.940879761637774,0.0,48.0
52.2863294140262,2.0,48.0
52.23957581776823,0.0,48.0
52.66035818408996,0.0,48.0
52.2863294140262,0.0,48.0
52.52009739531604,0.0,48.0
52.192822221510255,0.0,48.0
52.23957581776823,0.0,48.0
52.33308301028417,0.0,48.0
52.099315028994326,0.0,48.0
52.66035818408996,0.0,48.0
52.1460686252523,0.0,48.0
52.052561432736354,0.0,48.0
51.95905424022041,0.0,48.0
52.00580783647838,0.0,48.0
51.86554704770447,0.0,48.0
52.473343799058085,0.0,48.0
52.33308301028417,0.0,48.0
52.33308301028417,0.0,48.0
52.00580783647838,0.0,48.0
52.37983660654214,0.0,48.0
51.95905424022041,0.0,48.0
51.818793451446496,0.0,48.0
52.2863294140262,0.0,48.0
52.00580783647838,0.0,48.0
52.1460686252523,0.0,48.0
51.772039855188524,0.0,48.0
51.678532662672595,0.0,48.0
51.91230064396244,0.0,48.0
52.052561432736354,0.0,48.0
51.86554704770447,0.0,48.0
51.91230064396244,0.0,48.0
51.772039855188524,0.0,48.0
51.49151827764072,0.0,48.0
51.30450389260885,0.0,48.0
51.725286258930566,0.0,48.0
51.444764681382765,0.0,48.0
51.210996700092906,0.0,48.0
51.49151827764072,0.0,48.0
51.164243103834934,0.0,48.0
51.49151827764072,0.0,48.0
51.02398231506103,1.0,48.0
51.02398231506103,0.0,48.0
51.538271873898694,0.0,48.0
51.210996700092906,0.0,48.0
51.49151827764072,0.0,48.0
50.88372152628712,2.0,48.0
51.30450389260885,0.0,48.0
51.210996700092906,0.0,48.0
50.83696793002915,0.0,48.0
50.790214333771175,0.0,48.0
51.30450389260885,0.0,48.0
51.210996700092906,0.0,48.0
50.649953544997274,2.0,48.0
50.55644635248133,0.0,48.0
51.210996700092906,0.0,48.0
50.696707141255246,1.0,48.0
50.93047512254509,0.0,48.0
50.55644635248133,0.0,48.0
50.649953544997274,0.0,48.0
50.416185563707415,0.0,48.0
50.93047512254509,0.0,48.0
50.83696793002915,0.0,48.0
50.416185563707415,0.0,48.0
50.790214333771175,0.0,48.0
50.369431967449444,0.0,48.0
50.696707141255246,0.0,48.0
50.7434607375132,0.0,48.0
50.1356639861596,2.0,48.0
50.50969275622336,0.0,48.0
50.7434607375132,0.0,48.0
50.46293915996539,0.0,48.0
50.08891038990163,0.0,48.0
50.042156793643656,0.0,48.0
50.08891038990163,0.0,48.0
50.50969275622336,0.0,48.0
49.94864960112774,2.0,48.0
49.99540319738571,0.0,48.0
50.416185563707415,0.0,48.0
50.042156793643656,0.0,48.0
50.50969275622336,0.0,48.0
50.22917117867554,0.0,48.0
50.369431967449444,0.0,48.0
50.416185563707415,0.0,48.0
50.369431967449444,0.0,48.0
49.66812802357991,4.0,48.0
50.18241758241757,0.0,48.0
50.22917117867554,0.0,48.0
50.08891038990163,0.0,48.0
49.57462083106398,2.0,48.0
49.71488161983788,0.0,48.0
49.62137442732194,0.0,48.0
49.48111363854804,0.0,48.0
50.08891038990163,0.0,48.0
49.62137442732194,1.0,48.0
49.62137442732194,0.0,48.0
49.387606446032095,0.0,48.0
49.71488161983788,0.0,48.0
49.434360042290066,0.0,48.0
49.57462083106398,0.0,48.0
49.761635216095854,0.0,48.0
49.808388812353826,0.0,48.0
49.761635216095854,0.0,48.0
49.10708486848428,4.0,48.0
49.29409925351615,0.0,48.0
49.52786723480601,0.0,48.0
49.387606446032095,0.0,48.0
49.57462083106398,0.0,48.0
49.20059206100022,1.0,48.0
49.10708486848428,0.0,48.0
49.52786723480601,0.0,48.0
49.434360042290066,0.0,48.0
49.34085284977412,0.0,48.0
49.57462083106398,0.0,48.0
49.10708486848428,2.0,48.0
49.48111363854804,0.0,48.0
49.20059206100022,0.0,48.0
49.29409925351615,0.0,48.0
49.013577675968335,0.0,48.0
49.387606446032095,0.0,48.0
48.82656329093646,3.0,48.0
49.247345657258194,0.0,48.0
49.29409925351615,0.0,48.0
49.247345657258194,0.0,48.0
48.54604171338866,6.0,48.0
48.592795309646604,0.0,48.0
48.54604171338866,0.0,48.0
49.15383846474225,0.0,48.0
49.06033127222631,0.0,48.0
48.592795309646604,3.0,48.0
48.592795309646604,0.0,48.0
48.77980969467849,0.0,48.0
48.92007048345239,0.0,48.0
48.405780924614746,4.0,48.0
48.87331688719442,0.0,48.0
48.26552013584083,5.0,48.0
48.77980969467849,0.0,48.0
48.592795309646604,0.0,48.0
48.82656329093646,0.0,48.0
48.87331688719442,0.0,47.0
48.26552013584083,1.0,47.0
48.21876653958286,0.0,47.0
48.73305609842052,0.0,47.0
48.592795309646604,0.0,47.0
48.54604171338866,0.0,47.0
48.3122737320988,0.0,47.0
48.639548905904576,0.0,47.0
48.592795309646604,0.0,47.0
47.984998558293015,2.0,47.0
47.93824496203504,0.0,47.0
47.89149136577707,0.0,47.0
47.8447377695191,0.0,47.0
47.89149136577707,0.0,47.0
47.79798417326114,0.0,47.0
47.89149136577707,0.0,47.0
47.8447377695191,0.0,47.0
48.359027328356774,0.0,47.0
47.93824496203504,0.0,47.0
48.359027328356774,0.0,47.0
48.12525934706693,0.0,47.0
48.21876653958286,0.0,47.0
48.12525934706693,0.0,47.0
47.56421619197128,3.0,47.0
47.51746259571331,0.0,47.0
47.984998558293015,0.0,47.0
47.7044769807452,0.0,47.0
47.42395540319737,1.0,47.0
48.07850575080896,0.0,47.0
47.65772338448723,1.0,47.0
48.031752154550986,0.0,47.0
48.031752154550986,0.0,47.0
47.79798417326114,0.0,47.0
47.42395540319737,1.0,47.0
47.610969788229255,0.0,47.0
47.236941018165496,2.0,47.0
47.190187421907524,0.0,47.0
47.33044821068144,0.0,47.0
47.8447377695191,0.0,47.0
47.190187421907524,4.0,47.0
47.190187421907524,0.0,47.0
47.7044769807452,0.0,47.0
47.75123057700317,0.0,47.0
47.14343382564955,4.0,47.0
47.236941018165496,0.0,47.0
47.610969788229255,0.0,47.0
47.65772338448723,0.0,47.0
47.37720180693941,0.0,47.0
47.47070899945534,0.0,47.0
46.90966584435972,5.0,47.0
47.37720180693941,0.0,47.0
47.236941018165496,0.0,47.0
47.51746259571331,0.0,47.0
46.81615865184378,6.0,47.0
47.47070899945534,0.0,47.0
46.76940505558581,6.0,47.0
47.28369461442347,0.0,47.0
47.190187421907524,0.0,47.0
46.86291224810175,3.0,47.0
47.236941018165496,0.0,47.0
47.14343382564955,0.0,47.0
47.04992663313362,0.0,47.0
47.003173036875666,0.0,47.0
46.956419440617694,0.0,47.0
47.14343382564955,0.0,47.0
47.04992663313362,0.0,47.0
46.629144266811906,5.0,47.0
46.722651459327835,0.0,47.0
46.48888347803799,4.0,47.0
46.956419440617694,0.0,47.0
46.53563707429596,5.0,47.0
47.003173036875666,0.0,47.0
46.582390670553934,5.0,47.0
46.53563707429596,2.0,47.0
46.86291224810175,0.0,47.0
46.90966584435972,0.0,47.0
46.722651459327835,3.0,47.0
46.629144266811906,2.0,47.0
46.722651459327835,0.0,47.0
46.30186909300612,7.0,47.0
46.1616083042322,5.0,47.0
46.30186909300612,2.0,47.0
46.25511549674815,4.0,47.0
46.25511549674815,4.0,47.0
46.06810111171626,7.0,47.0
46.722651459327835,0.0,47.0
46.1616083042322,10.0,47.0
46.208361900490175,4.0,47.0
46.11485470797423,6.0,47.0
46.67589786306988,0.0,47.0
45.92784032294236,13.0,47.0
46.44212988178002,0.0,47.0
46.34862268926409,6.0,47.0
46.44212988178002,4.0,47.0
45.92784032294236,11.0,47.0
45.74082593791047,10.0,47.0
45.92784032294236,6.0,47.0
46.44212988178002,1.0,47.0
45.74082593791047,15.0,47.0
45.92784032294236,7.0,47.0
45.92784032294236,9.0,47.0
45.88108672668439,9.0,47.0
46.30186909300612,4.0,47.0
46.208361900490175,9.0,47.0
45.64731874539453,16.0,47.0
45.64731874539453,11.0,47.0
45.974593919200316,7.0,47.0
45.74082593791047,13.0,47.0
45.553811552878614,14.0,47.0
45.6940723416525,11.0,47.0
45.64731874539453,13.0,47.0
45.6940723416525,12.0,47.0
45.60056514913657,14.0,47.0
45.50705795662064,15.0,47.0
45.74082593791047,12.0,47.0
45.88108672668439,12.0,47.0
45.50705795662064,19.0,47.0
45.88108672668439,11.0,47.0
45.46030436036267,20.0,47.0
45.92784032294236,10.0,47.0
45.92784032294236,15.0,47.0
45.553811552878614,20.0,47.0
45.320043571588755,20.0,47.0
45.92784032294236,11.0,47.0
45.74082593791047,19.0,47.0
45.787579534168444,17.0,47.0
45.27328997533078,24.0,47.0
45.834333130426415,13.0,47.0
45.50705795662064,22.0,47.0
45.787579534168444,16.0,47.0
45.226536379072826,26.0,47.0
45.226536379072826,22.0,47.0
45.92784032294236,13.0,47.0
45.4135507641047,26.0,47.0
45.88108672668439,16.0,47.0
45.226536379072826,29.0,47.0
45.4135507641047,21.0,47.0
45.36679716784673,24.0,47.0
45.6940723416525,20.0,47.0
45.6940723416525,23.0,47.0
45.92784032294236,20.0,47.0
45.92784032294236,22.0,47.0
45.92784032294236,23.0,47.0
45.974593919200316,22.0,47.0
45.74082593791047,26.0,47.0
45.4135507641047,29.0,47.0
45.46030436036267,25.0,47.0
45.4135507641047,27.0,47.0
45.27328997533078,29.0,47.0
45.46030436036267,25.0,47.0
45.787579534168444,23.0,47.0
45.834333130426415,26.0,47.0
45.88108672668439,26.0,47.0
46.06810111171626,24.0,47.0
45.92784032294236,28.0,47.0
46.06810111171626,25.0,47.0
45.4135507641047,35.0,47.0
45.64731874539453,27.0,47.0
46.11485470797423,23.0,47.0
46.1616083042322,27.0,47.0
46.11485470797423,28.0,47.0
46.11485470797423,28.0,47.0
46.208361900490175,27.0,47.0
45.88108672668439,32.0,47.0
46.1616083042322,26.0,47.0
46.30186909300612,27.0,47.0
45.88108672668439,34.0,47.0
46.30186909300612,25.0,47.0
45.787579534168444,36.0,47.0
46.25511549674815,25.0,47.0
46.208361900490175,30.0,47.0
45.974593919200316,33.0,47.0
46.44212988178002,25.0,47.0
46.25511549674815,32.0,47.0
46.06810111171626,33.0,47.0
46.208361900490175,30.0,47.0
46.02134751545829,33.0,47.0
46.06810111171626,31.0,47.0
46.76940505558581,23.0,47.0
46.67589786306988,31.0,47.0
46.81615865184378,28.0,47.0
46.722651459327835,31.0,47.0
46.44212988178002,33.0,47.0
46.39537628552205,32.0,47.0
46.48888347803799,30.0,47.0
46.629144266811906,29.0,47.0
47.09668022939158,25.0,47.0
46.629144266811906,35.0,47.0
46.629144266811906,31.0,47.0
47.33044821068144,22.0,47.0
46.81615865184378,35.0,47.0
47.37720180693941,23.0,47.0
47.37720180693941,28.0,47.0
46.76940505558581,35.0,47.0
47.236941018165496,24.0,47.0
47.56421619197128,24.0,47.0
47.14343382564955,32.0,47.0
47.190187421907524,28.0,47.0
47.04992663313362,30.0,47.0
47.56421619197128,22.0,47.0
47.09668022939158,33.0,47.0
47.7044769807452,20.0,47.0
47.37720180693941,30.0,47.0
47.33044821068144,27.0,47.0
47.8447377695191,20.0,47.0
47.33044821068144,31.0,47.0
47.56421619197128,24.0,47.0
47.37720180693941,28.0,47.0
47.37720180693941,26.0,47.0
47.89149136577707,20.0,47.0
48.12525934706693,21.0,47.0
47.75123057700317,27.0,47.0
48.21876653958286,18.0,47.0
48.12525934706693,23.0,47.0
47.610969788229255,29.0,47.0
48.17201294332489,16.0,47.0
47.610969788229255,28.0,47.0
48.359027328356774,14.0,47.0
48.26552013584083,21.0,47.0
47.79798417326114,26.0,47.0
48.031752154550986,19.0,47.0
47.89149136577707,22.0,47.0
48.45253452087272,14.0,47.0
47.8447377695191,26.0,47.0
47.984998558293015,19.0,47.0
48.07850575080896,18.0,47.0
48.54604171338866,13.0,47.0
48.21876653958286,21.0,47.0
48.639548905904576,12.0,47.0
47.93824496203504,25.0,47.0
48.68630250216255,8.0,47.0
48.45253452087272,18.0,47.0
48.21876653958286,18.0,47.0
48.3122737320988,15.0,47.0
48.54604171338866,12.0,47.0
48.21876653958286,18.0,47.0
47.984998558293015,18.0,47.0
48.54604171338866,8.0,47.0
48.592795309646604,12.0,47.0
48.031752154550986,19.0,47.0
48.3122737320988,11.0,47.0
48.54604171338866,10.0,47.0
48.68630250216255,10.0,47.0
48.82656329093646,9.0,47.0
48.12525934706693,18.0,47.0
48.77980969467849,3.0,47.0
48.82656329093646,8.0,47.0
48.49928811713069,12.0,47.0
48.12525934706693,14.0,47.0
48.45253452087272,6.0,47.0
48.49928811713069,8.0,47.0
48.405780924614746,9.0,47.0
48.68630250216255,4.0,47.0
48.639548905904576,7.0,47.0
48.77980969467849,4.0,47.0
48.26552013584083,12.0,47.0
48.68630250216255,1.0,47.0
48.21876653958286,11.0,47.0
48.639548905904576,1.0,47.0
48.592795309646604,5.0,47.0
48.21876653958286,9.0,47.0
48.07850575080896,7.0,47.0
48.45253452087272,1.0,47.0
48.45253452087272,4.0,47.0
48.73305609842052,0.0,47.0
48.49928811713069,5.0,47.0
48.12525934706693,8.0,47.0
48.54604171338866,0.0,47.0
48.405780924614746,4.0,47.0
48.639548905904576,0.0,47.0
48.12525934706693,8.0,47.0
48.405780924614746,0.0,47.0
48.12525934706693,6.0,47.0
48.07850575080896,4.0,47.0
48.49928811713069,0.0,47.0
47.8447377695191,10.0,47.0
48.45253452087272,0.0,47.0
47.89149136577707,8.0,47.0
48.405780924614746,0.0,47.0
47.89149136577707,8.0,47.0
48.45253452087272,0.0,47.0
47.93824496203504,7.0,47.0
47.7044769807452,5.0,47.0
47.65772338448723,4.0,47.0
48.17201294332489,0.0,47.0
48.12525934706693,2.0,47.0
48.21876653958286,0.0,47.0
47.610969788229255,9.0,47.0
47.75123057700317,1.0,47.0
48.12525934706693,0.0,47.0
48.07850575080896,1.0,47.0
47.75123057700317,5.0,47.0
47.56421619197128,4.0,47.0
48.031752154550986,0.0,47.0
47.610969788229255,6.0,47.0
47.47070899945534,4.0,47.0
47.93824496203504,0.0,47.0
47.79798417326114,2.0,47.0
47.93824496203504,0.0,47.0
48.07850575080896,0.0,47.0
47.7044769807452,5.0,47.0
48.031752154550986,0.0,47.0
47.984998558293015,0.0,47.0
47.8447377695191,2.0,47.0
47.56421619197128,4.0,47.0
47.42395540319737,3.0,47.0
47.37720180693941,2.0,47.0
47.42395540319737,1.0,47.0
47.28369461442347,3.0,47.0
47.42395540319737,0.0,47.0
47.65772338448723,0.0,47.0
47.7044769807452,0.0,47.0
47.79798417326114,0.0,47.0
47.75123057700317,0.0,47.0
47.14343382564955,8.0,47.0
47.56421619197128,0.0,47.0
47.37720180693941,3.0,47.0
47.47070899945534,0.0,47.0
47.65772338448723,0.0,47.0
47.190187421907524,6.0,47.0
46.956419440617694,5.0,47.0
47.56421619197128,0.0,47.0
47.47070899945534,1.0,47.0
47.003173036875666,7.0,47.0
47.28369461442347,0.0,47.0
46.86291224810175,7.0,47.0
46.956419440617694,2.0,47.0
46.956419440617694,3.0,47.0
47.37720180693941,0.0,47.0
47.190187421907524,3.0,47.0
47.33044821068144,0.0,47.0
47.37720180693941,1.0,47.0
46.956419440617694,6.0,47.0
47.14343382564955,0.0,47.0
46.956419440617694,4.0,47.0
46.629144266811906,7.0,47.0
47.04992663313362,0.0,47.0
47.14343382564955,1.0,47.0
46.582390670553934,9.0,47.0
47.14343382564955,0.0,47.0
46.53563707429596,10.0,47.0
46.53563707429596,4.0,47.0
47.09668022939158,0.0,47.0
46.956419440617694,4.0,47.0
46.90966584435972,4.0,47.0
47.04992663313362,1.0,47.0
46.53563707429596,9.0,47.0
46.34862268926409,7.0,47.0
46.48888347803799,4.0,47.0
46.90966584435972,0.0,47.0
46.53563707429596,8.0,47.0
46.208361900490175,9.0,47.0
46.48888347803799,3.0,47.0
46.53563707429596,5.0,47.0
46.44212988178002,7.0,47.0
46.34862268926409,7.0,47.0
46.1616083042322,9.0,47.0
46.81615865184378,0.0,47.0
46.722651459327835,6.0,47.0
46.76940505558581,5.0,47.0
46.30186909300612,11.0,47.0
46.02134751545829,11.0,47.0
46.629144266811906,1.0,47.0
46.44212988178002,9.0,47.0
46.44212988178002,7.0,47.0
46.02134751545829,13.0,47.0
46.39537628552205,5.0,47.0
46.02134751545829,13.0,47.0
45.88108672668439,12.0,47.0
46.30186909300612,5.0,47.0
46.39537628552205,8.0,47.0
46.39537628552205,9.0,47.0
45.787579534168444,17.0,47.0
45.88108672668439,11.0,47.0
46.39537628552205,5.0,47.0
45.74082593791047,18.0,47.0
45.834333130426415,12.0,47.0
46.1616083042322,8.0,47.0
46.30186909300612,10.0,47.0
46.34862268926409,11.0,47.0
45.64731874539453,20.0,47.0
46.30186909300612,6.0,47.0
46.25511549674815,0.0,43.0
46.06810111171626,0.0,43.0
46.208361900490175,0.0,43.0
46.25511549674815,0.0,43.0
46.02134751545829,0.0,43.0
46.06810111171626,0.0,43.0
45.60056514913657,3.0,43.0
46.02134751545829,0.0,43.0
45.60056514913657,2.0,43.0
45.60056514913657,0.0,43.0
45.553811552878614,0.0,43.0
46.06810111171626,0.0,43.0
45.88108672668439,0.0,43.0
45.46030436036267,2.0,43.0
45.4135507641047,0.0,43.0
45.60056514913657,0.0,43.0
45.6940723416525,0.0,43.0
45.4135507641047,0.0,43.0
45.4135507641047,0.0,43.0
45.92784032294236,0.0,43.0
45.50705795662064,0.0,43.0
45.50705795662064,0.0,43.0
45.4135507641047,0.0,43.0
45.834333130426415,0.0,43.0
45.64731874539453,0.0,43.0
45.4135507641047,0.0,43.0
45.46030436036267,0.0,43.0
45.74082593791047,0.0,43.0
45.13302918655688,3.0,43.0
45.6940723416525,0.0,43.0
45.27328997533078,0.0,43.0
45.36679716784673,0.0,43.0
45.74082593791047,0.0,43.0
45.74082593791047,0.0,43.0
45.64731874539453,0.0,43.0
45.03952199404094,2.0,43.0
45.226536379072826,0.0,43.0
45.60056514913657,0.0,43.0
45.46030436036267,0.0,43.0
44.946014801524996,1.0,43.0
45.46030436036267,0.0,43.0
44.89926120526704,1.0,43.0
45.36679716784673,0.0,43.0
45.03952199404094,0.0,43.0
44.89926120526704,0.0,43.0
44.852507609009066,0.0,43.0
45.36679716784673,0.0,43.0
45.46030436036267,0.0,43.0
45.179782782814854,0.0,43.0
45.27328997533078,0.0,43.0
45.13302918655688,0.0,43.0
45.27328997533078,0.0,43.0
44.805754012751095,0.0,43.0
45.13302918655688,0.0,43.0
45.320043571588755,0.0,43.0
45.03952199404094,0.0,43.0
45.27328997533078,0.0,43.0
44.571986031461236,3.0,43.0
44.71224682023515,0.0,43.0
45.179782782814854,0.0,43.0
44.99276839778297,0.0,43.0
45.03952199404094,0.0,43.0
44.61873962771921,0.0,43.0
45.03952199404094,0.0,43.0
44.571986031461236,0.0,43.0
44.852507609009066,0.0,43.0
44.33821805017139,1.0,43.0
44.47847883894531,0.0,43.0
44.89926120526704,0.0,43.0
44.38497164642936,1.0,43.0
44.29146445391342,0.0,43.0
44.24471085765545,0.0,43.0
44.75900041649312,0.0,43.0
44.61873962771921,0.0,43.0
44.571986031461236,0.0,43.0
44.75900041649312,0.0,43.0
44.805754012751095,0.0,43.0
44.15120366513952,3.0,43.0
44.71224682023515,0.0,43.0
44.61873962771921,0.0,43.0
44.29146445391342,0.0,43.0
44.61873962771921,0.0,43.0
44.571986031461236,0.0,43.0
44.01094287636562,2.0,43.0
44.525232435203264,0.0,43.0
44.431725242687335,0.0,43.0
44.29146445391342,0.0,43.0
43.96418928010765,0.0,43.0
44.01094287636562,0.0,43.0
43.8706820875917,0.0,43.0
44.38497164642936,0.0,43.0
44.33821805017139,0.0,43.0
44.47847883894531,0.0,43.0
44.01094287636562,1.0,43.0
44.33821805017139,0.0,43.0
43.8706820875917,1.0,43.0
43.82392849133373,0.0,43.0
44.19795726139748,0.0,43.0
43.777174895075774,1.0,43.0
43.68366770255983,0.0,43.0
44.33821805017139,0.0,43.0
43.777174895075774,2.0,43.0
44.15120366513952,0.0,43.0
43.63691410630186,2.0,43.0
43.68366770255983,0.0,43.0
43.777174895075774,0.0,43.0
