temperatura,regulacja,regulacja_pid,nastaw_t
53.455169320475434,22.658695250172237,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
54.2967340531189,15.511644517063537,99.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.68893730176528,20.563340264533686,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.455169320475434,22.658695250172237,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.68893730176528,20.563340264533686,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.20322686060295,25.916591734598292,100.0,56.0
53.31490853170152,55.07540729589329,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
53.12789414666965,61.57436610655265,100.0,56.0
53.31490853170152,55.07540729589329,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
55.41882036331015,14.917310628349874,99.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.41882036331015,14.917310628349874,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.41882036331015,14.917310628349874,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
55.37206676705219,15.14173906997457,99.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.41882036331015,14.917310628349874,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.41882036331015,14.917310628349874,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.41882036331015,14.917310628349874,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.53050203440874,0.06373913078915905,64.0,44.0
54.20322686060295,-0.03582678320977095,68.0,44.0
54.95128440073046,0.08176633605928174,53.0,44.0
54.20322686060295,-0.03582678320977095,67.0,44.0
55.0447915932464,0.0687508116690907,46.0,44.0
54.016212475571066,-0.026956634891554643,64.0,44.0
54.62400922692467,0.08775511863627372,45.0,44.0
